Time, PumpCycle, T_Pump5 [C], T_Pump6 [C], T_PCB [C], T_Case [C], I_Pump5 [A], I_Pump6 [A], V_Bat, Flow [SLM], BEMF_5, Pump5_PWM, BEMF_6, Pump6_PWM

 04:56:30,50,37.52,38.01,28.67,0.00,417.58,439.56,15.28,12.18,7.75,680,7.77,672

 04:56:35,50,37.59,37.87,28.67,0.00,417.58,432.23,15.29,12.13,7.71,682,7.78,672

 04:56:40,50,37.47,37.90,28.65,0.00,424.91,432.23,15.29,12.16,7.65,686,7.87,669

 04:56:45,50,37.33,37.94,28.65,0.00,410.26,446.89,15.29,12.33,7.88,683,7.76,670

 04:56:50,50,37.64,38.03,28.64,0.00,424.91,432.23,15.28,12.14,7.74,684,7.78,670

 04:56:55,50,37.66,38.09,28.63,0.00,417.58,439.56,15.28,12.20,7.72,686,7.81,669

 04:57:00,50,37.56,38.00,28.62,0.00,424.91,446.89,15.28,12.06,7.78,686,7.84,667

 05:00:05,51,36.97,37.36,29.42,0.00,417.58,446.89,15.28,12.30,7.79,686,7.78,667

 05:00:10,51,36.81,37.31,29.36,0.00,424.91,439.56,15.29,12.19,7.90,682,7.82,666

 05:00:15,51,36.62,37.14,29.26,0.00,432.23,439.56,15.28,12.20,7.86,680,7.68,669

 05:00:20,51,36.82,37.17,29.22,0.00,424.91,432.23,15.28,12.38,7.87,677,7.75,670

 05:00:25,51,36.83,37.08,29.17,0.00,432.23,432.23,15.29,12.21,7.84,675,7.85,668

 05:00:30,51,37.01,37.08,29.13,0.00,417.58,432.23,15.30,12.20,7.83,674,7.75,669

 05:00:35,51,36.88,36.84,29.09,0.00,424.91,417.58,15.29,12.16,7.68,677,7.87,666

 05:00:40,51,36.74,37.04,29.06,0.00,410.26,439.56,15.30,12.08,7.86,675,7.80,666

 05:00:45,51,36.97,37.07,29.02,0.00,410.26,424.91,15.28,12.11,7.76,676,7.65,670

 05:00:50,51,37.03,37.02,28.99,0.00,424.91,432.23,15.29,12.05,7.73,678,7.86,668

 05:00:55,51,36.79,37.03,28.96,0.00,417.58,424.91,15.29,12.27,7.65,682,7.84,666

 05:01:00,51,36.89,37.06,28.92,0.00,417.58,424.91,15.29,12.30,7.71,684,7.78,666

 05:01:05,51,36.67,37.20,28.89,0.00,402.93,446.89,15.29,12.12,7.87,682,7.76,667

 05:01:10,51,36.68,37.27,28.84,0.00,417.58,432.23,15.29,12.02,7.72,684,7.78,667

 05:01:15,51,36.77,37.17,28.83,0.00,402.93,446.89,15.28,12.05,7.90,680,7.76,668

 05:01:20,51,36.75,37.18,28.83,0.00,417.58,439.56,15.29,12.03,7.83,679,7.81,667

 05:01:25,51,36.87,37.17,28.82,0.00,410.26,432.23,15.29,11.97,7.77,679,7.68,670

 05:01:30,51,37.12,37.31,28.81,0.00,424.91,432.23,15.29,12.29,7.74,680,7.82,669

 05:01:35,51,37.04,37.42,28.79,0.00,424.91,432.23,15.29,12.11,7.76,681,7.83,667

 05:01:40,51,36.90,37.48,28.77,0.00,410.26,432.23,15.29,11.99,7.67,684,7.70,669

 05:01:45,51,36.94,37.45,28.76,0.00,432.23,439.56,15.29,12.11,7.73,686,7.80,669

 05:01:50,51,36.90,37.41,28.76,0.00,410.26,446.89,15.29,12.36,7.85,684,7.76,670

 05:01:55,51,37.01,37.52,28.75,0.00,424.91,439.56,15.29,12.06,7.78,684,7.72,672

 05:02:00,51,37.26,37.59,28.74,0.00,417.58,439.56,15.29,12.21,7.69,687,7.78,672

 05:02:05,51,37.12,37.54,28.74,0.00,410.26,446.89,15.28,12.23,7.82,686,7.72,674

 05:02:10,51,37.38,37.73,28.73,0.00,439.56,454.21,15.29,12.14,7.86,684,7.85,672

 05:02:15,51,37.38,37.87,28.72,0.00,410.26,446.89,15.29,12.36,7.82,683,7.68,675

 05:02:20,51,37.72,37.92,28.72,0.00,432.23,446.89,15.28,12.11,7.83,682,7.88,672

 05:02:25,51,37.72,37.93,28.71,0.00,417.58,439.56,15.29,12.17,7.70,685,7.75,673

 05:02:30,51,37.59,37.95,28.71,0.00,424.91,454.21,15.29,12.24,7.83,683,7.73,675

 05:02:35,51,37.85,38.18,28.70,0.00,432.23,446.89,15.29,12.21,7.81,682,7.86,673

 05:02:40,51,37.94,38.21,28.70,0.00,417.58,446.89,15.29,12.31,7.85,680,7.76,674

 05:02:45,51,38.08,37.99,28.69,0.00,432.23,439.56,15.28,12.09,7.82,679,7.79,674

 05:02:50,51,38.02,38.02,28.68,0.00,417.58,424.91,15.29,12.14,7.67,682,7.75,675

 05:02:55,51,38.19,38.18,28.68,0.00,432.23,446.89,15.29,12.00,7.82,681,7.89,672

 05:03:00,51,38.20,38.30,28.65,0.00,417.58,446.89,15.29,12.23,7.82,680,7.70,674

 05:06:05,52,37.33,37.47,29.36,0.00,439.56,446.89,15.29,12.03,7.74,681,7.85,672

 05:06:10,52,37.21,37.47,29.33,0.00,424.91,439.56,15.27,12.07,7.82,680,7.71,674

 05:06:15,52,37.24,37.30,29.27,0.00,432.23,446.89,15.28,12.21,7.88,677,7.73,676

 05:06:20,52,36.43,36.71,29.21,0.00,424.91,439.56,15.29,12.22,7.84,675,7.76,677

 05:06:25,52,36.21,36.87,29.15,0.00,424.91,432.23,15.28,12.22,7.70,677,7.75,678

 05:06:30,52,36.24,36.74,29.10,0.00,446.89,432.23,15.29,12.00,7.78,677,7.85,676

 05:06:35,52,36.31,36.51,29.07,0.00,417.58,424.91,15.29,12.36,7.64,681,7.78,676

 05:06:40,52,36.88,37.12,29.04,0.00,439.56,439.56,15.29,12.10,7.83,680,7.80,675

 05:06:45,52,36.94,37.03,29.00,0.00,432.23,439.56,15.29,12.23,7.83,679,7.88,672

 05:06:50,52,36.88,37.18,28.98,0.00,417.58,424.91,15.29,12.29,7.68,682,7.71,674

 05:06:55,52,36.85,37.26,28.94,0.00,424.91,432.23,15.29,12.23,7.72,684,7.83,672

 05:07:00,52,36.79,37.35,28.91,0.00,424.91,446.89,15.28,12.31,7.88,681,7.84,670

 05:07:05,52,37.06,37.28,28.89,0.00,417.58,439.56,15.28,12.26,7.68,684,7.70,672

 05:07:10,52,36.93,37.40,28.85,0.00,417.58,454.21,15.28,12.21,7.85,682,7.71,674

 05:07:15,52,37.31,37.40,28.83,0.00,424.91,432.23,15.29,12.07,7.70,684,7.75,675

 05:07:20,52,37.06,37.36,28.82,0.00,424.91,439.56,15.28,12.20,7.71,686,7.73,677

 05:07:25,52,37.27,37.55,28.79,0.00,424.91,446.89,15.27,11.95,7.86,684,7.74,678

 05:07:30,52,37.46,37.65,28.78,0.00,439.56,432.23,15.29,12.24,7.73,686,7.87,675

 05:07:35,52,37.30,37.61,28.78,0.00,417.58,446.89,15.27,12.25,7.86,684,7.77,675

 05:07:40,52,37.49,37.59,28.77,0.00,432.23,432.23,15.29,12.17,7.71,686,7.80,675

 05:07:45,52,37.37,37.64,28.76,0.00,424.91,446.89,15.29,12.20,7.87,684,7.80,674

 05:07:50,52,37.33,37.84,28.76,0.00,432.23,446.89,15.29,12.21,7.83,683,7.80,673

 05:07:55,52,37.52,37.67,28.75,0.00,424.91,432.23,15.28,12.25,7.70,685,7.75,674

 05:08:00,52,37.52,37.79,28.75,0.00,432.23,439.56,15.28,11.98,7.78,685,7.80,673

 05:08:05,52,37.67,37.83,28.75,0.00,432.23,446.89,15.27,11.95,7.75,686,7.78,673

 05:08:10,52,37.44,37.81,28.74,0.00,424.91,454.21,15.27,11.83,7.77,686,7.70,675

 05:08:15,52,37.60,37.89,28.73,0.00,439.56,439.56,15.27,12.31,7.77,686,7.81,674

 05:08:20,52,37.58,37.91,28.72,0.00,432.23,446.89,15.29,12.25,7.85,684,7.84,672

 05:08:25,52,37.54,38.05,28.72,0.00,439.56,454.21,15.27,12.30,7.80,683,7.74,673

 05:08:30,52,37.84,38.09,28.71,0.00,417.58,446.89,15.29,12.18,7.87,680,7.73,675

 05:08:35,52,37.98,38.04,28.70,0.00,432.23,446.89,15.29,11.95,7.82,679,7.79,675

 05:08:40,52,37.94,37.92,28.70,0.00,432.23,424.91,15.28,12.07,7.64,683,7.85,673

 05:08:45,52,37.90,38.16,28.71,0.00,432.23,432.23,15.29,12.07,7.70,685,7.79,673

 05:08:50,52,37.84,38.20,28.68,0.00,424.91,439.56,15.29,12.06,7.70,687,7.76,674

 05:08:55,52,37.84,38.31,28.68,0.00,439.56,454.21,15.29,12.15,7.81,686,7.83,672

 05:09:00,52,37.83,38.21,28.68,0.00,432.23,454.21,15.27,12.38,7.77,686,7.83,671

 05:12:05,53,37.05,37.64,29.41,0.00,439.56,439.56,15.28,12.20,7.80,685,7.80,671

 05:12:10,53,36.86,37.54,29.37,0.00,424.91,446.89,15.27,12.24,7.88,682,7.64,675

 05:12:15,53,37.13,37.36,29.32,0.00,439.56,432.23,15.28,12.32,7.73,684,7.72,677

 05:12:20,53,36.97,37.35,29.27,0.00,432.23,432.23,15.27,12.18,7.73,686,7.74,678

 05:12:25,53,36.96,37.24,29.22,0.00,446.89,439.56,15.29,11.97,7.81,685,7.90,674

 05:12:30,53,36.85,37.26,29.17,0.00,439.56,439.56,15.29,12.36,7.74,686,7.84,672

 05:12:35,53,36.67,37.29,29.12,0.00,432.23,439.56,15.29,12.20,7.87,684,7.81,671

 05:12:40,53,36.66,37.39,29.06,0.00,432.23,432.23,15.28,12.08,7.75,685,7.77,671

 05:12:45,53,36.69,37.27,29.05,0.00,424.91,446.89,15.27,12.34,7.79,685,7.70,674

 05:12:50,53,36.96,37.42,29.02,0.00,439.56,446.89,15.29,12.08,7.89,682,7.86,672

 05:12:55,53,37.13,37.51,28.99,0.00,439.56,446.89,15.28,12.29,7.85,680,7.83,671

 05:13:00,53,37.19,37.29,28.97,0.00,424.91,432.23,15.27,12.24,7.73,682,7.68,674

 05:13:05,53,37.18,37.46,28.95,0.00,439.56,446.89,15.29,11.76,7.86,680,7.86,672

 05:13:10,53,37.37,37.50,28.94,0.00,424.91,424.91,15.28,11.99,7.68,683,7.75,673

 05:13:15,53,37.19,37.44,28.91,0.00,439.56,446.89,15.29,12.05,7.85,681,7.80,672

 05:13:20,53,37.31,37.54,28.89,0.00,424.91,432.23,15.29,12.21,7.66,685,7.70,675

 05:13:25,53,37.33,37.52,28.87,0.00,439.56,432.23,15.29,11.87,7.72,687,7.86,673

 05:13:30,53,37.14,37.60,28.85,0.00,432.23,439.56,15.27,12.04,7.81,686,7.78,673

 05:13:35,53,37.29,37.61,28.83,0.00,432.23,439.56,15.29,12.18,7.79,686,7.84,671

 05:13:40,53,37.17,37.80,28.80,0.00,432.23,446.89,15.28,12.37,7.82,685,7.82,670

 05:13:45,53,37.23,37.73,28.80,0.00,432.23,439.56,15.28,12.17,7.85,683,7.79,670

 05:13:50,53,37.26,37.77,28.79,0.00,432.23,439.56,15.29,12.26,7.86,681,7.82,669

 05:13:55,53,37.38,37.85,28.78,0.00,424.91,439.56,15.27,12.04,7.83,680,7.65,673

 05:14:00,53,37.75,37.84,28.77,0.00,432.23,439.56,15.29,11.87,7.85,678,7.67,677

 05:14:05,53,37.06,37.41,28.75,0.00,446.89,439.56,15.29,12.17,7.78,678,7.85,675

 05:14:10,53,37.60,37.51,28.73,0.00,439.56,432.23,15.28,12.21,7.77,678,7.74,676

 05:14:15,53,37.52,37.50,28.71,0.00,446.89,432.23,15.28,12.13,7.77,678,7.81,675

 05:14:20,53,37.56,37.75,28.71,0.00,446.89,461.54,15.27,12.16,7.48,687,7.79,675

 05:14:25,53,37.75,38.10,28.70,0.00,432.23,432.23,15.28,12.25,7.91,683,7.73,677

 05:14:30,53,37.85,38.06,28.69,0.00,432.23,424.91,15.29,12.20,7.93,679,7.74,678

 05:14:35,53,37.43,37.57,28.68,0.00,432.23,410.26,15.29,12.22,7.91,675,7.78,678

 05:14:40,53,37.48,38.15,28.67,0.00,439.56,402.93,15.29,12.30,7.80,674,7.81,677

 05:14:45,53,37.42,38.17,28.66,0.00,424.91,410.26,15.29,12.13,7.89,671,7.70,679

 05:14:50,53,37.81,38.41,28.66,0.00,432.23,395.60,15.29,12.12,7.86,669,7.75,680

 05:14:55,53,37.90,38.50,28.66,0.00,446.89,395.60,15.29,12.22,7.79,669,7.83,679

 05:15:00,53,37.86,38.44,28.64,0.00,439.56,388.28,15.30,12.34,7.79,669,7.88,676

 05:18:05,54,36.93,37.90,29.39,0.00,432.23,410.26,15.29,12.33,7.84,667,7.73,678

 05:18:10,54,36.80,37.58,29.35,0.00,432.23,395.60,15.29,12.23,7.76,668,7.77,679

 05:18:15,54,36.69,37.59,29.29,0.00,439.56,395.60,15.29,11.96,7.87,665,7.89,676

 05:18:20,54,36.53,37.43,29.20,0.00,439.56,380.95,15.29,12.32,7.82,664,7.73,678

 05:18:25,54,36.44,37.26,29.16,0.00,439.56,388.28,15.29,11.97,7.82,663,7.92,674

 05:18:30,54,36.46,37.30,29.09,0.00,432.23,380.95,15.29,12.28,7.74,664,7.79,674

 05:18:35,54,36.29,37.40,29.04,0.00,432.23,388.28,15.29,12.03,7.74,665,7.80,673

 05:18:40,54,36.23,37.45,28.98,0.00,417.58,395.60,15.29,12.16,7.80,664,7.80,672

 05:18:45,54,36.16,37.50,28.97,0.00,424.91,380.95,15.30,12.05,7.77,665,7.74,673

 05:18:50,54,36.17,37.41,28.94,0.00,417.58,388.28,15.30,12.12,7.81,664,7.77,673

 05:18:55,54,36.26,37.32,28.92,0.00,417.58,388.28,15.30,12.33,7.85,662,7.83,672

 05:19:00,54,36.23,37.42,28.89,0.00,417.58,395.60,15.29,11.95,7.82,661,7.76,673

 05:19:05,54,36.27,37.43,28.88,0.00,432.23,388.28,15.30,12.01,7.77,662,7.87,670

 05:19:10,54,36.24,37.52,28.85,0.00,417.58,380.95,15.29,12.25,7.73,664,7.74,671

 05:19:15,54,36.27,37.77,28.83,0.00,432.23,388.28,15.29,12.18,7.70,667,7.79,671

 05:19:20,54,36.18,37.53,28.82,0.00,417.58,388.28,15.29,12.04,7.72,669,7.72,673

 05:19:25,54,36.11,37.64,28.81,0.00,424.91,402.93,15.29,12.20,7.81,668,7.71,675

 05:19:30,54,36.54,37.66,28.80,0.00,424.91,395.60,15.29,12.15,7.76,669,7.74,676

 05:19:35,54,36.56,37.94,28.79,0.00,439.56,402.93,15.29,11.95,7.79,669,7.85,674

 05:19:40,54,36.54,37.94,28.77,0.00,432.23,410.26,15.28,12.17,7.83,668,7.76,675

 05:19:45,54,36.56,38.10,28.76,0.00,439.56,402.93,15.29,12.08,7.69,671,7.82,674

 05:19:50,54,36.40,37.84,28.73,0.00,439.56,417.58,15.29,12.21,7.82,670,7.82,673

 05:19:55,54,36.38,37.76,28.71,0.00,424.91,402.93,15.29,12.30,7.71,672,7.74,674

 05:20:00,54,36.19,37.76,28.70,0.00,424.91,410.26,15.29,12.01,7.79,672,7.76,675

 05:20:05,54,36.57,37.79,28.70,0.00,432.23,410.26,15.29,12.04,7.73,674,7.77,675

 05:20:10,54,36.19,37.51,28.67,0.00,432.23,417.58,15.29,11.82,7.80,674,7.81,674

 05:20:15,54,36.41,37.52,28.67,0.00,432.23,424.91,15.29,12.00,7.84,672,7.86,672

 05:20:20,54,36.63,37.65,28.65,0.00,439.56,417.58,15.29,12.09,7.82,671,7.83,671

 05:20:25,54,36.62,37.55,28.62,0.00,446.89,410.26,15.29,12.12,7.67,674,7.78,671

 05:20:30,54,37.34,37.82,28.63,0.00,424.91,424.91,15.29,12.27,7.84,672,7.73,673

 05:20:35,54,36.62,37.79,28.62,0.00,432.23,410.26,15.29,12.24,7.76,673,7.78,673

 05:20:40,54,36.57,37.78,28.60,0.00,432.23,417.58,15.28,11.91,7.78,673,7.82,672

 05:20:45,54,36.85,37.68,28.59,0.00,424.91,410.26,15.29,12.06,7.71,675,7.75,673

 05:20:50,54,37.15,37.80,28.59,0.00,424.91,410.26,15.28,11.98,7.77,676,7.73,675

 05:20:55,54,37.00,37.83,28.59,0.00,432.23,424.91,15.27,12.10,7.78,676,7.79,675

 05:21:00,54,37.02,37.71,28.59,0.00,432.23,424.91,15.29,12.19,7.84,674,7.85,673

 05:24:05,55,36.17,36.99,29.33,0.00,424.91,417.58,15.29,12.20,7.83,673,7.73,674

 05:24:10,55,35.68,37.12,29.27,0.00,446.89,417.58,15.29,12.18,7.91,669,7.85,672

 05:24:15,55,35.86,37.38,29.21,0.00,424.91,410.26,15.29,12.21,7.85,667,7.68,675

 05:24:20,55,36.25,37.54,29.17,0.00,439.56,410.26,15.29,12.13,7.82,666,7.86,673

 05:24:25,55,36.00,37.60,29.12,0.00,432.23,395.60,15.29,12.09,7.76,667,7.81,672

 05:24:30,55,35.83,37.42,29.08,0.00,432.23,402.93,15.30,12.05,7.71,669,7.81,671

 05:24:35,55,35.41,37.02,29.04,0.00,439.56,410.26,15.29,12.19,7.86,667,7.82,670

 05:24:40,55,35.82,37.21,28.99,0.00,417.58,410.26,15.29,12.14,7.82,666,7.68,673

 05:24:45,55,36.13,37.56,28.97,0.00,432.23,417.58,15.29,11.92,7.79,666,7.89,670

 05:24:50,55,35.75,37.55,28.94,0.00,432.23,402.93,15.30,12.15,7.69,669,7.86,668

 05:24:55,55,35.93,37.00,28.91,0.00,424.91,410.26,15.29,12.14,7.75,670,7.69,671

 05:25:00,55,35.73,37.25,28.88,0.00,417.58,417.58,15.29,12.05,7.85,668,7.74,672

 05:25:05,55,36.07,37.55,28.86,0.00,417.58,410.26,15.29,12.11,7.76,669,7.73,674

 05:25:10,55,36.27,37.68,28.84,0.00,424.91,410.26,15.29,12.20,7.68,672,7.81,673

 05:25:15,55,35.87,37.22,28.81,0.00,432.23,417.58,15.29,12.20,7.85,670,7.79,673

 05:25:20,55,36.05,37.49,28.79,0.00,432.23,410.26,15.29,12.14,7.62,675,7.89,670

 05:25:25,55,36.79,37.71,28.77,0.00,424.91,417.58,15.29,12.18,7.70,677,7.74,671

 05:25:30,55,36.82,37.67,28.75,0.00,439.56,417.58,15.28,12.16,7.67,680,7.81,670

 05:25:35,55,36.69,37.69,28.75,0.00,439.56,432.23,15.29,12.52,7.86,678,7.76,671

 05:25:40,55,36.96,37.77,28.73,0.00,432.23,432.23,15.29,12.23,7.84,676,7.78,671

 05:25:45,55,37.12,37.86,28.71,0.00,432.23,417.58,15.29,12.13,7.71,678,7.82,670

 05:25:50,55,36.92,37.86,28.70,0.00,424.91,424.91,15.29,12.12,7.77,679,7.70,672

 05:25:55,55,36.94,38.01,28.70,0.00,439.56,424.91,15.29,12.08,7.72,681,7.79,672

 05:26:00,55,36.88,38.06,28.68,0.00,424.91,424.91,15.30,12.20,7.87,679,7.84,670

 05:26:05,55,36.88,38.05,28.67,0.00,439.56,439.56,15.29,12.21,7.84,677,7.83,669

 05:26:10,55,36.76,38.13,28.66,0.00,417.58,424.91,15.29,12.21,7.75,678,7.79,669

 05:26:15,55,36.92,38.16,28.65,0.00,417.58,432.23,15.29,12.31,7.79,678,7.71,671

 05:26:20,55,36.99,38.20,28.64,0.00,424.91,424.91,15.29,12.09,7.78,678,7.78,671

 05:26:25,55,37.16,38.17,28.62,0.00,424.91,424.91,15.29,12.30,7.73,680,7.77,672

 05:26:30,55,37.23,38.32,28.63,0.00,424.91,432.23,15.29,12.16,7.85,678,7.70,674

 05:26:35,55,37.23,38.12,28.62,0.00,417.58,424.91,15.29,11.94,7.70,680,7.80,674

 05:26:40,55,37.34,38.36,28.62,0.00,432.23,424.91,15.28,12.11,7.70,683,7.82,673

 05:26:45,55,37.07,38.49,28.62,0.00,424.91,439.56,15.28,12.34,7.79,683,7.78,673

 05:26:50,55,37.37,38.50,28.61,0.00,417.58,439.56,15.28,11.82,7.79,683,7.70,676

 05:26:55,55,37.52,38.44,28.60,0.00,432.23,439.56,15.28,11.80,7.83,682,7.76,677

 05:27:00,55,37.55,38.37,28.59,0.00,432.23,432.23,15.27,12.13,7.81,681,7.82,676

 05:30:05,56,36.77,37.57,29.29,0.00,432.23,446.89,15.27,12.03,7.89,678,7.71,678

 05:30:10,56,36.05,37.20,29.25,0.00,446.89,424.91,15.29,12.18,7.74,679,7.80,678

 05:30:15,56,36.01,37.07,29.19,0.00,446.89,432.23,15.29,12.29,7.88,676,7.89,675

 05:30:20,56,36.11,36.86,29.14,0.00,432.23,432.23,15.27,12.30,7.82,675,7.78,675

 05:30:25,56,35.71,36.92,29.09,0.00,439.56,432.23,15.29,12.13,7.81,674,7.84,673

 05:30:30,56,35.95,36.75,29.03,0.00,424.91,417.58,15.29,12.32,7.66,678,7.70,675

 05:30:35,56,36.31,36.96,29.00,0.00,432.23,424.91,15.28,12.28,7.71,680,7.87,672

 05:30:40,56,36.46,37.44,28.97,0.00,424.91,439.56,15.29,12.28,7.88,677,7.70,674

 05:30:45,56,36.27,36.90,28.94,0.00,424.91,424.91,15.28,11.88,7.72,679,7.78,674

 05:30:50,56,36.50,37.40,28.91,0.00,424.91,424.91,15.28,12.16,7.72,681,7.78,674

 05:30:55,56,36.61,37.36,28.88,0.00,439.56,439.56,15.29,12.22,7.87,679,7.86,672

 05:31:00,56,36.49,37.61,28.86,0.00,424.91,432.23,15.28,12.30,7.79,679,7.84,670

 05:31:05,56,36.43,37.46,28.79,0.00,424.91,439.56,15.29,12.20,7.83,678,7.82,669

 05:31:10,56,36.43,37.48,28.77,0.00,417.58,439.56,15.29,12.05,7.84,676,7.73,671

 05:31:15,56,36.54,37.46,28.76,0.00,424.91,424.91,15.29,12.10,7.69,679,7.79,671

 05:31:20,56,36.55,37.75,28.73,0.00,410.26,439.56,15.29,12.05,7.83,677,7.70,674

 05:31:25,56,36.46,37.27,28.71,0.00,432.23,432.23,15.28,11.95,7.77,677,7.87,671

 05:31:30,56,36.79,37.64,28.71,0.00,417.58,417.58,15.29,12.22,7.66,681,7.76,672

 05:31:35,56,36.67,37.70,28.69,0.00,410.26,432.23,15.28,12.08,7.71,683,7.69,675

 05:31:40,56,36.69,37.74,28.68,0.00,424.91,446.89,15.29,12.30,7.85,681,7.85,673

 05:31:45,56,36.76,37.91,28.68,0.00,424.91,432.23,15.29,12.24,7.68,684,7.84,671

 05:31:50,56,36.53,38.04,28.67,0.00,417.58,432.23,15.28,11.88,7.77,684,7.69,674

 05:31:55,56,36.82,37.85,28.66,0.00,432.23,446.89,15.28,12.15,7.84,682,7.78,674

 05:32:00,56,36.99,37.89,28.65,0.00,439.56,432.23,15.28,12.34,7.86,680,7.83,673

 05:32:05,56,37.11,38.23,28.65,0.00,432.23,432.23,15.29,12.05,7.83,679,7.82,672

 05:32:10,56,37.00,38.03,28.64,0.00,424.91,432.23,15.29,12.23,7.77,679,7.83,671

 05:32:15,56,37.21,38.17,28.61,0.00,424.91,432.23,15.29,12.01,7.69,682,7.84,669

 05:32:20,56,37.04,38.19,28.58,0.00,424.91,432.23,15.29,12.00,7.69,685,7.80,668

 05:32:25,56,36.99,38.18,28.59,0.00,424.91,432.23,15.29,12.07,7.73,686,7.81,667

 05:32:30,56,36.99,38.26,28.57,0.00,410.26,446.89,15.28,12.18,7.86,684,7.68,670

 05:32:35,56,37.02,38.28,28.57,0.00,417.58,439.56,15.29,12.02,7.80,684,7.70,672

 05:32:40,56,37.16,38.29,28.55,0.00,424.91,439.56,15.28,12.07,7.79,684,7.83,670

 05:32:45,56,37.24,38.38,28.52,0.00,424.91,446.89,15.29,12.09,7.88,681,7.80,669

 05:32:50,56,37.27,38.40,28.51,0.00,424.91,439.56,15.28,12.06,7.74,682,7.70,672

 05:32:55,56,37.38,38.49,28.51,0.00,417.58,454.21,15.29,12.08,7.82,681,7.72,674

 05:33:00,56,37.74,38.40,28.49,0.00,432.23,439.56,15.28,12.04,7.81,680,7.74,675

 05:36:05,57,37.12,37.70,29.28,0.00,432.23,439.56,15.27,12.13,7.87,677,7.70,678

 05:36:10,57,36.11,37.24,29.24,0.00,424.91,424.91,15.29,11.89,7.69,680,7.75,679

 05:36:15,57,36.06,36.97,29.19,0.00,432.23,439.56,15.28,12.09,7.86,678,7.76,680

 05:36:20,57,35.83,37.31,29.12,0.00,439.56,424.91,15.28,11.92,7.70,681,7.85,678

 05:36:25,57,36.38,36.98,29.07,0.00,432.23,439.56,15.29,12.17,7.87,678,7.78,678

 05:36:30,57,35.96,36.94,29.02,0.00,432.23,432.23,15.28,12.06,7.84,676,7.83,677

 05:36:35,57,35.75,37.06,28.97,0.00,432.23,424.91,15.30,12.03,7.68,679,7.79,677

 05:36:40,57,36.22,36.87,28.94,0.00,446.89,432.23,15.29,12.04,7.85,677,7.88,674

 05:36:45,57,36.37,36.91,28.90,0.00,432.23,432.23,15.29,12.29,7.83,676,7.78,674

 05:36:50,57,36.12,36.95,28.88,0.00,439.56,424.91,15.29,12.19,7.67,679,7.84,672

 05:36:55,57,36.59,37.39,28.85,0.00,424.91,439.56,15.29,12.27,7.83,678,7.73,674

 05:37:00,57,36.59,37.21,28.81,0.00,432.23,439.56,15.28,12.06,7.82,677,7.77,674

 05:37:05,57,36.59,37.05,28.79,0.00,439.56,439.56,15.29,12.21,7.78,677,7.85,672

 05:37:10,57,36.65,37.41,28.77,0.00,417.58,432.23,15.29,12.24,7.75,678,7.70,674

 05:37:15,57,36.74,37.47,28.75,0.00,439.56,439.56,15.29,12.10,7.80,677,7.86,672

 05:37:20,57,36.83,37.41,28.74,0.00,432.23,432.23,15.28,12.22,7.78,677,7.73,673

 05:37:25,57,36.74,37.42,28.71,0.00,424.91,432.23,15.27,12.07,7.72,679,7.77,673

 05:37:30,57,37.04,37.80,28.70,0.00,432.23,432.23,15.29,12.05,7.69,682,7.81,672

 05:37:35,57,36.88,37.76,28.69,0.00,424.91,439.56,15.29,12.38,7.77,682,7.71,674

 05:37:40,57,37.15,37.95,28.67,0.00,432.23,446.89,15.29,12.13,7.87,679,7.83,672

 05:37:45,57,37.22,37.82,28.66,0.00,417.58,432.23,15.29,12.24,7.66,683,7.74,673

 05:37:50,57,37.04,37.96,28.66,0.00,432.23,446.89,15.29,12.12,7.80,682,7.86,671

 05:37:55,57,37.08,37.98,28.63,0.00,432.23,439.56,15.29,12.20,7.79,682,7.85,669

 05:38:00,57,37.06,38.08,28.62,0.00,424.91,432.23,15.28,12.17,7.69,685,7.78,669

 05:38:05,57,37.16,38.07,28.59,0.00,432.23,446.89,15.29,12.28,7.86,683,7.83,668

 05:38:10,57,37.24,38.22,28.59,0.00,417.58,432.23,15.29,12.10,7.71,685,7.73,669

 05:38:15,57,37.13,38.13,28.58,0.00,417.58,454.21,15.29,11.99,7.84,683,7.71,671

 05:38:20,57,37.31,38.14,28.57,0.00,432.23,446.89,15.28,12.04,7.77,683,7.84,669

 05:38:25,57,37.17,38.24,28.57,0.00,410.26,446.89,15.29,12.10,7.72,685,7.67,673

 05:38:30,57,37.35,38.24,28.58,0.00,432.23,454.21,15.29,12.28,7.81,684,7.84,671

 05:38:35,57,37.27,38.38,28.55,0.00,417.58,439.56,15.29,12.22,7.66,688,7.76,672

 05:38:40,57,37.52,38.24,28.55,0.00,417.58,446.89,15.28,12.14,7.76,689,7.71,674

 05:38:45,57,37.46,38.44,28.55,0.00,424.91,446.89,15.28,12.08,7.73,691,7.70,676

 05:38:50,57,37.54,38.58,28.55,0.00,432.23,454.21,15.28,12.01,7.83,690,7.88,673

